k, X_re, X_im, X^2 ,
698, 0.001063, -0.000905, 0.000002
699, 0.001061, -0.000914, 0.000002
700, 0.001078, -0.000912, 0.000002
701, 0.001090, -0.000916, 0.000002
702, 0.001107, -0.000913, 0.000002
703, 0.001108, -0.000916, 0.000002
704, 0.001100, -0.000914, 0.000002
705, 0.001137, -0.000913, 0.000002
706, 0.001129, -0.000922, 0.000002
707, 0.001155, -0.000930, 0.000002
708, 0.001157, -0.000924, 0.000002
709, 0.001162, -0.000926, 0.000002
710, 0.001160, -0.000914, 0.000002
711, 0.001177, -0.000923, 0.000002
712, 0.001194, -0.000922, 0.000002
713, 0.001200, -0.000936, 0.000002
714, 0.001210, -0.000939, 0.000002
715, 0.001211, -0.000933, 0.000002
716, 0.001233, -0.000930, 0.000002
717, 0.001247, -0.000921, 0.000002
718, 0.001242, -0.000945, 0.000002
719, 0.001252, -0.000936, 0.000002
720, 0.001261, -0.000951, 0.000002
721, 0.001290, -0.000935, 0.000003
722, 0.001283, -0.000941, 0.000003
723, 0.001286, -0.000942, 0.000003
724, 0.001302, -0.000950, 0.000003
725, 0.001316, -0.000966, 0.000003
726, 0.001321, -0.000947, 0.000003
727, 0.001333, -0.000948, 0.000003
728, 0.001347, -0.000949, 0.000003
729, 0.001364, -0.000952, 0.000003
730, 0.001364, -0.000944, 0.000003
731, 0.001384, -0.000960, 0.000003
732, 0.001385, -0.000949, 0.000003
733, 0.001399, -0.000954, 0.000003
734, 0.001429, -0.000953, 0.000003
735, 0.001420, -0.000954, 0.000003
736, 0.001435, -0.000968, 0.000003
737, 0.001444, -0.000957, 0.000003
738, 0.001452, -0.000972, 0.000003
739, 0.001470, -0.000959, 0.000003
740, 0.001470, -0.000959, 0.000003
741, 0.001485, -0.000964, 0.000003
742, 0.001500, -0.000965, 0.000003
743, 0.001515, -0.000970, 0.000003
744, 0.001521, -0.000970, 0.000003
745, 0.001522, -0.000975, 0.000003
746, 0.001542, -0.000982, 0.000003
747, 0.001565, -0.000979, 0.000003
748, 0.001572, -0.000983, 0.000003
749, 0.001577, -0.000984, 0.000003
750, 0.001593, -0.000979, 0.000003
751, 0.001617, -0.000984, 0.000004
752, 0.001637, -0.000984, 0.000004
753, 0.001637, -0.000987, 0.000004
754, 0.001675, -0.000986, 0.000004
755, 0.001666, -0.000989, 0.000004
756, 0.001674, -0.000998, 0.000004
757, 0.001698, -0.000997, 0.000004
758, 0.001719, -0.000995, 0.000004
759, 0.001714, -0.000998, 0.000004
760, 0.001752, -0.000989, 0.000004
761, 0.001749, -0.000997, 0.000004
762, 0.001757, -0.000999, 0.000004
763, 0.001781, -0.000998, 0.000004
764, 0.001802, -0.000993, 0.000004
765, 0.001806, -0.000988, 0.000004
766, 0.001827, -0.001004, 0.000004
767, 0.001819, -0.001013, 0.000004
768, 0.001847, -0.001004, 0.000004
769, 0.001880, -0.000998, 0.000005
770, 0.001891, -0.001010, 0.000005
771, 0.001893, -0.001011, 0.000005
772, 0.001926, -0.001008, 0.000005
773, 0.001944, -0.001008, 0.000005
774, 0.001956, -0.001011, 0.000005
775, 0.001974, -0.001025, 0.000005
776, 0.001986, -0.001016, 0.000005
777, 0.001995, -0.001013, 0.000005
778, 0.002016, -0.001020, 0.000005
779, 0.002047, -0.001019, 0.000005
780, 0.002062, -0.001020, 0.000005
781, 0.002084, -0.001018, 0.000005
782, 0.002087, -0.001022, 0.000005
783, 0.002112, -0.001026, 0.000006
784, 0.002132, -0.001025, 0.000006
785, 0.002174, -0.001022, 0.000006
786, 0.002175, -0.001033, 0.000006
787, 0.002196, -0.001041, 0.000006
788, 0.002203, -0.001022, 0.000006
789, 0.002243, -0.001031, 0.000006
790, 0.002253, -0.001020, 0.000006
791, 0.002262, -0.001030, 0.000006
792, 0.002286, -0.001043, 0.000006
793, 0.002328, -0.001028, 0.000006
794, 0.002320, -0.001036, 0.000006
795, 0.002357, -0.001041, 0.000007
796, 0.002386, -0.001035, 0.000007
797, 0.002406, -0.001036, 0.000007
798, 0.002431, -0.001043, 0.000007
799, 0.002439, -0.001048, 0.000007
800, 0.002478, -0.001048, 0.000007
801, 0.002501, -0.001047, 0.000007
802, 0.002527, -0.001042, 0.000007
803, 0.002549, -0.001049, 0.000008
804, 0.002578, -0.001049, 0.000008
805, 0.002595, -0.001057, 0.000008
806, 0.002603, -0.001042, 0.000008
807, 0.002644, -0.001056, 0.000008
808, 0.002667, -0.001058, 0.000008
809, 0.002692, -0.001051, 0.000008
810, 0.002736, -0.001058, 0.000009
811, 0.002742, -0.001068, 0.000009
812, 0.002780, -0.001067, 0.000009
813, 0.002815, -0.001058, 0.000009
814, 0.002836, -0.001066, 0.000009
815, 0.002854, -0.001058, 0.000009
816, 0.002912, -0.001063, 0.000010
817, 0.002941, -0.001060, 0.000010
818, 0.002964, -0.001070, 0.000010
819, 0.002994, -0.001073, 0.000010
820, 0.003038, -0.001071, 0.000010
821, 0.003064, -0.001075, 0.000011
822, 0.003087, -0.001077, 0.000011
823, 0.003094, -0.001074, 0.000011
824, 0.003158, -0.001077, 0.000011
825, 0.003197, -0.001084, 0.000011
826, 0.003215, -0.001081, 0.000012
827, 0.003288, -0.001089, 0.000012
828, 0.003305, -0.001078, 0.000012
829, 0.003345, -0.001082, 0.000012
830, 0.003382, -0.001087, 0.000013
831, 0.003401, -0.001074, 0.000013
832, 0.003446, -0.001090, 0.000013
833, 0.003510, -0.001082, 0.000013
834, 0.003533, -0.001080, 0.000014
835, 0.003580, -0.001096, 0.000014
836, 0.003616, -0.001093, 0.000014
837, 0.003672, -0.001089, 0.000015
838, 0.003707, -0.001100, 0.000015
839, 0.003753, -0.001107, 0.000015
840, 0.003802, -0.001097, 0.000016
841, 0.003852, -0.001093, 0.000016
842, 0.003902, -0.001094, 0.000016
843, 0.003934, -0.001116, 0.000017
844, 0.004001, -0.001101, 0.000017
845, 0.004039, -0.001100, 0.000018
846, 0.004106, -0.001108, 0.000018
847, 0.004158, -0.001111, 0.000019
848, 0.004213, -0.001107, 0.000019
849, 0.004268, -0.001108, 0.000019
850, 0.004345, -0.001103, 0.000020
851, 0.004390, -0.001111, 0.000021
852, 0.004438, -0.001115, 0.000021
853, 0.004508, -0.001115, 0.000022
854, 0.004582, -0.001119, 0.000022
855, 0.004633, -0.001131, 0.000023
856, 0.004718, -0.001122, 0.000024
857, 0.004767, -0.001129, 0.000024
858, 0.004854, -0.001108, 0.000025
859, 0.004927, -0.001111, 0.000026
860, 0.004986, -0.001124, 0.000026
861, 0.005071, -0.001125, 0.000027
862, 0.005161, -0.001116, 0.000028
863, 0.005233, -0.001134, 0.000029
864, 0.005319, -0.001146, 0.000030
865, 0.005420, -0.001126, 0.000031
866, 0.005507, -0.001125, 0.000032
867, 0.005581, -0.001130, 0.000032
868, 0.005692, -0.001138, 0.000034
869, 0.005804, -0.001132, 0.000035
870, 0.005881, -0.001133, 0.000036
871, 0.005976, -0.001139, 0.000037
872, 0.006097, -0.001134, 0.000038
873, 0.006218, -0.001138, 0.000040
874, 0.006324, -0.001136, 0.000041
875, 0.006448, -0.001141, 0.000043
876, 0.006554, -0.001141, 0.000044
877, 0.006697, -0.001142, 0.000046
878, 0.006825, -0.001145, 0.000048
879, 0.006950, -0.001145, 0.000050
880, 0.007109, -0.001151, 0.000052
881, 0.007261, -0.001155, 0.000054
882, 0.007417, -0.001166, 0.000056
883, 0.007581, -0.001154, 0.000059
884, 0.007731, -0.001159, 0.000061
885, 0.007906, -0.001150, 0.000064
886, 0.008098, -0.001166, 0.000067
887, 0.008301, -0.001151, 0.000070
888, 0.008509, -0.001169, 0.000074
889, 0.008712, -0.001159, 0.000077
890, 0.008946, -0.001154, 0.000081
891, 0.009170, -0.001152, 0.000085
892, 0.009418, -0.001152, 0.000090
893, 0.009699, -0.001167, 0.000095
894, 0.009947, -0.001168, 0.000100
895, 0.010250, -0.001166, 0.000106
896, 0.010551, -0.001175, 0.000113
897, 0.010897, -0.001169, 0.000120
898, 0.011232, -0.001166, 0.000128
899, 0.011611, -0.001172, 0.000136
900, 0.012021, -0.001160, 0.000146
901, 0.012453, -0.001174, 0.000156
902, 0.012917, -0.001168, 0.000168
903, 0.013431, -0.001174, 0.000182
904, 0.013954, -0.001174, 0.000196
905, 0.014560, -0.001173, 0.000213
906, 0.015226, -0.001180, 0.000233
907, 0.015937, -0.001181, 0.000255
908, 0.016732, -0.001183, 0.000281
909, 0.017636, -0.001181, 0.000312
910, 0.018603, -0.001172, 0.000347
911, 0.019740, -0.001178, 0.000391
912, 0.021032, -0.001196, 0.000444
913, 0.022505, -0.001184, 0.000508
914, 0.024250, -0.001189, 0.000589
915, 0.026281, -0.001179, 0.000692
916, 0.028793, -0.001184, 0.000830
917, 0.031858, -0.001179, 0.001016
918, 0.035780, -0.001207, 0.001282
919, 0.040944, -0.001191, 0.001678
920, 0.048108, -0.001176, 0.002316
921, 0.058753, -0.001179, 0.003453
922, 0.076340, -0.001172, 0.005829
923, 0.111289, -0.001169, 0.012387
924, 0.215574, -0.001142, 0.046473
925, 1000.007808, 0.325591, 1000015.722714
926, -0.199856, -0.001276, 0.039944
927, -0.095417, -0.001242, 0.009106
928, -0.060322, -0.001229, 0.003640
929, -0.042543, -0.001229, 0.001811
930, -0.031632, -0.001229, 0.001002
931, -0.024151, -0.001228, 0.000585
932, -0.018599, -0.001226, 0.000347
933, -0.014189, -0.001226, 0.000203
934, -0.010528, -0.001229, 0.000112
935, -0.007354, -0.001223, 0.000056
936, -0.004464, -0.001223, 0.000021
937, -0.001757, -0.001231, 0.000005
938, 0.000922, -0.001217, 0.000002
939, 0.003645, -0.001236, 0.000015
940, 0.006506, -0.001221, 0.000044
941, 0.009698, -0.001231, 0.000096
942, 0.013359, -0.001231, 0.000180
943, 0.017757, -0.001228, 0.000317
944, 0.023313, -0.001230, 0.000545
945, 0.030801, -0.001220, 0.000950
946, 0.041697, -0.001223, 0.001740
947, 0.059480, -0.001216, 0.003539
948, 0.094565, -0.001205, 0.008944
949, 0.198930, -0.001173, 0.039574
950, 999.991203, 0.325562, 999982.512346
951, -0.216492, -0.001310, 0.046871
952, -0.112125, -0.001280, 0.012574
953, -0.077178, -0.001266, 0.005958
954, -0.059575, -0.001262, 0.003551
955, -0.048936, -0.001265, 0.002396
956, -0.041797, -0.001260, 0.001749
957, -0.036618, -0.001267, 0.001342
958, -0.032694, -0.001266, 0.001070
959, -0.029617, -0.001266, 0.000879
960, -0.027130, -0.001266, 0.000738
961, -0.025073, -0.001267, 0.000630
962, -0.023345, -0.001262, 0.000547
963, -0.021860, -0.001266, 0.000479
964, -0.020570, -0.001261, 0.000425
965, -0.019451, -0.001250, 0.000380
966, -0.018458, -0.001266, 0.000342
967, -0.017561, -0.001273, 0.000310
968, -0.016757, -0.001250, 0.000282
969, -0.016057, -0.001267, 0.000259
970, -0.015395, -0.001266, 0.000239
971, -0.014805, -0.001281, 0.000221
972, -0.014240, -0.001274, 0.000204
973, -0.013741, -0.001276, 0.000190
974, -0.013279, -0.001281, 0.000178
975, -0.012853, -0.001278, 0.000167
976, -0.012438, -0.001280, 0.000156
977, -0.012066, -0.001278, 0.000147
978, -0.011707, -0.001278, 0.000139
979, -0.011395, -0.001277, 0.000131
980, -0.011067, -0.001281, 0.000124
981, -0.010784, -0.001286, 0.000118
982, -0.010504, -0.001289, 0.000112
983, -0.010253, -0.001289, 0.000107
984, -0.010006, -0.001291, 0.000102
985, -0.009753, -0.001289, 0.000097
986, -0.009523, -0.001294, 0.000092
987, -0.009324, -0.001293, 0.000089
988, -0.009121, -0.001305, 0.000085
989, -0.008926, -0.001293, 0.000081
990, -0.008744, -0.001287, 0.000078
991, -0.008566, -0.001300, 0.000075
992, -0.008405, -0.001303, 0.000072
993, -0.008249, -0.001306, 0.000070
994, -0.008068, -0.001296, 0.000067
995, -0.007929, -0.001307, 0.000065
996, -0.007755, -0.001303, 0.000062
997, -0.007641, -0.001302, 0.000060
998, -0.007526, -0.001302, 0.000058
999, -0.007379, -0.001307, 0.000056
